,exp_name,env_name,seed,metric,env_step,value
0,b_no_shift,h1-walk-v0,3000,avg_return,0.0,6.125843524080627
1,b_no_shift,h1-walk-v0,3000,avg_return,100000.0,24.12077288179598
2,b_no_shift,h1-walk-v0,3000,avg_return,200000.0,64.32180731685813
3,b_no_shift,h1-walk-v0,3000,avg_return,300000.0,145.75243531471543
4,b_no_shift,h1-walk-v0,3000,avg_return,400000.0,250.13150072552352
5,b_no_shift,h1-walk-v0,3000,avg_return,500000.0,463.41215883849054
6,b_no_shift,h1-walk-v0,3000,avg_return,600000.0,809.7313837882291
7,b_no_shift,h1-walk-v0,3000,avg_return,700000.0,828.0214636807635
8,b_no_shift,h1-walk-v0,3000,avg_return,800000.0,823.8963607876105
9,b_no_shift,h1-walk-v0,3000,avg_return,900000.0,828.4926826732886
10,b_no_shift,h1-walk-v0,3000,avg_return,1000000.0,829.0946008325411
11,b_no_shift,h1-walk-v0,3000,avg_success,0.0,0.0
12,b_no_shift,h1-walk-v0,3000,avg_success,100000.0,0.0
13,b_no_shift,h1-walk-v0,3000,avg_success,200000.0,0.0
14,b_no_shift,h1-walk-v0,3000,avg_success,300000.0,0.0
15,b_no_shift,h1-walk-v0,3000,avg_success,400000.0,0.0
16,b_no_shift,h1-walk-v0,3000,avg_success,500000.0,0.0
17,b_no_shift,h1-walk-v0,3000,avg_success,600000.0,0.0
18,b_no_shift,h1-walk-v0,3000,avg_success,700000.0,0.0
19,b_no_shift,h1-walk-v0,3000,avg_success,800000.0,0.0
20,b_no_shift,h1-walk-v0,3000,avg_success,900000.0,0.0
21,b_no_shift,h1-walk-v0,3000,avg_success,1000000.0,0.0
22,b_no_shift,myo-pen-twirl-hard,3000,avg_return,0.0,-24.41714418645089
23,b_no_shift,myo-pen-twirl-hard,3000,avg_return,100000.0,269.04471804055277
24,b_no_shift,myo-pen-twirl-hard,3000,avg_return,200000.0,268.24121854233283
25,b_no_shift,myo-pen-twirl-hard,3000,avg_return,300000.0,432.98856373737624
26,b_no_shift,myo-pen-twirl-hard,3000,avg_return,400000.0,457.73355209680176
27,b_no_shift,myo-pen-twirl-hard,3000,avg_return,500000.0,1275.2587412023724
28,b_no_shift,myo-pen-twirl-hard,3000,avg_return,600000.0,392.0646391285567
29,b_no_shift,myo-pen-twirl-hard,3000,avg_return,700000.0,1788.84334604377
30,b_no_shift,myo-pen-twirl-hard,3000,avg_return,800000.0,1029.2514650761952
31,b_no_shift,myo-pen-twirl-hard,3000,avg_return,900000.0,1311.7875023950826
32,b_no_shift,myo-pen-twirl-hard,3000,avg_return,1000000.0,1203.7236869150938
33,b_no_shift,myo-pen-twirl-hard,3000,avg_success,0.0,0.0
34,b_no_shift,myo-pen-twirl-hard,3000,avg_success,100000.0,0.2
35,b_no_shift,myo-pen-twirl-hard,3000,avg_success,200000.0,0.3
36,b_no_shift,myo-pen-twirl-hard,3000,avg_success,300000.0,0.4
37,b_no_shift,myo-pen-twirl-hard,3000,avg_success,400000.0,0.3
38,b_no_shift,myo-pen-twirl-hard,3000,avg_success,500000.0,0.5
39,b_no_shift,myo-pen-twirl-hard,3000,avg_success,600000.0,0.3
40,b_no_shift,myo-pen-twirl-hard,3000,avg_success,700000.0,0.8
41,b_no_shift,myo-pen-twirl-hard,3000,avg_success,800000.0,0.7
42,b_no_shift,myo-pen-twirl-hard,3000,avg_success,900000.0,0.7
43,b_no_shift,myo-pen-twirl-hard,3000,avg_success,1000000.0,0.6
44,b_no_shift,myo-pen-twirl,3000,avg_return,0.0,-11.918629641252451
45,b_no_shift,myo-pen-twirl,3000,avg_return,100000.0,2265.224249732052
46,b_no_shift,myo-pen-twirl,3000,avg_return,200000.0,2381.8000327672717
47,b_no_shift,myo-pen-twirl,3000,avg_return,300000.0,2381.062699352209
48,b_no_shift,myo-pen-twirl,3000,avg_return,400000.0,2230.8911520791744
49,b_no_shift,myo-pen-twirl,3000,avg_return,500000.0,2382.4536400137486
50,b_no_shift,myo-pen-twirl,3000,avg_return,600000.0,2383.6762791749616
51,b_no_shift,myo-pen-twirl,3000,avg_return,700000.0,2384.4068746231424
52,b_no_shift,myo-pen-twirl,3000,avg_return,800000.0,2383.402803658399
