,exp_name,env_name,seed,metric,env_step,value
0,g_no_rew_bound,h1-walk-v0,3000,avg_return,0.0,4.145198733501494
1,g_no_rew_bound,h1-walk-v0,3000,avg_return,100000.0,23.728725239790446
2,g_no_rew_bound,h1-walk-v0,3000,avg_return,200000.0,38.438329572081656
3,g_no_rew_bound,h1-walk-v0,3000,avg_return,300000.0,74.80182104890685
4,g_no_rew_bound,h1-walk-v0,3000,avg_return,400000.0,143.0490151881816
5,g_no_rew_bound,h1-walk-v0,3000,avg_return,500000.0,260.62821081836
6,g_no_rew_bound,h1-walk-v0,3000,avg_return,600000.0,443.72439805729863
7,g_no_rew_bound,h1-walk-v0,3000,avg_return,700000.0,821.8726144414995
8,g_no_rew_bound,h1-walk-v0,3000,avg_return,800000.0,837.2253434535548
9,g_no_rew_bound,h1-walk-v0,3000,avg_return,900000.0,841.3111567353606
10,g_no_rew_bound,h1-walk-v0,3000,avg_return,1000000.0,844.3199040801999
11,g_no_rew_bound,h1-walk-v0,3000,avg_success,0.0,0.0
12,g_no_rew_bound,h1-walk-v0,3000,avg_success,100000.0,0.0
13,g_no_rew_bound,h1-walk-v0,3000,avg_success,200000.0,0.0
14,g_no_rew_bound,h1-walk-v0,3000,avg_success,300000.0,0.0
15,g_no_rew_bound,h1-walk-v0,3000,avg_success,400000.0,0.0
16,g_no_rew_bound,h1-walk-v0,3000,avg_success,500000.0,0.0
17,g_no_rew_bound,h1-walk-v0,3000,avg_success,600000.0,0.0
18,g_no_rew_bound,h1-walk-v0,3000,avg_success,700000.0,0.0
19,g_no_rew_bound,h1-walk-v0,3000,avg_success,800000.0,0.0
20,g_no_rew_bound,h1-walk-v0,3000,avg_success,900000.0,0.0
21,g_no_rew_bound,h1-walk-v0,3000,avg_success,1000000.0,0.0
22,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,0.0,-16.01876329335968
23,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,100000.0,722.4132729389804
24,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,200000.0,1652.598523970709
25,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,300000.0,969.1767879977979
26,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,400000.0,1550.880882991392
27,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,500000.0,1315.1191510505905
28,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,600000.0,1963.4302415137947
29,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,700000.0,2019.6459189518653
30,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,800000.0,2238.435265626
31,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,900000.0,1972.6511374975676
32,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_return,1000000.0,2255.6021159169513
33,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,0.0,0.0
34,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,100000.0,0.6
35,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,200000.0,0.9
36,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,300000.0,0.5
37,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,400000.0,0.7
38,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,500000.0,0.7
39,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,600000.0,0.9
40,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,700000.0,1.0
41,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,800000.0,1.0
42,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,900000.0,1.0
43,g_no_rew_bound,myo-pen-twirl-hard,3000,avg_success,1000000.0,1.0
44,g_no_rew_bound,myo-pen-twirl,3000,avg_return,0.0,-15.741845773173987
45,g_no_rew_bound,myo-pen-twirl,3000,avg_return,100000.0,2266.2882467204795
46,g_no_rew_bound,myo-pen-twirl,3000,avg_return,200000.0,2321.140738248465
47,g_no_rew_bound,myo-pen-twirl,3000,avg_return,300000.0,2384.086831224504
48,g_no_rew_bound,myo-pen-twirl,3000,avg_return,400000.0,2383.9933602601095
49,g_no_rew_bound,myo-pen-twirl,3000,avg_return,500000.0,2383.1688808953436
50,g_no_rew_bound,myo-pen-twirl,3000,avg_return,600000.0,2384.3702326097737
51,g_no_rew_bound,myo-pen-twirl,3000,avg_return,700000.0,2383.6802674551905
52,g_no_rew_bound,myo-pen-twirl,3000,avg_return,800000.0,2332.6425308585103
53,g_no_rew_bound,myo-pen-twirl,3000,avg_return,900000.0,2385.359337326372
54,g_no_rew_bound,myo-pen-twirl,3000,avg_return,1000000.0,2386.538750386627
55,g_no_rew_bound,myo-pen-twirl,3000,avg_success,0.0,0.0
56,g_no_rew_bound,myo-pen-twirl,3000,avg_success,100000.0,1.0
57,g_no_rew_bound,myo-pen-twirl,3000,avg_success,200000.0,1.0
58,g_no_rew_bound,myo-pen-twirl,3000,avg_success,300000.0,1.0
59,g_no_rew_bound,myo-pen-twirl,3000,avg_success,400000.0,1.0
60,g_no_rew_bound,myo-pen-twirl,3000,avg_success,500000.0,1.0
61,g_no_rew_bound,myo-pen-twirl,3000,avg_success,600000.0,1.0
62,g_no_rew_bound,myo-pen-twirl,3000,avg_success,700000.0,1.0
63,g_no_rew_bound,myo-pen-twirl,3000,avg_success,800000.0,1.0
64,g_no_rew_bound,myo-pen-twirl,3000,avg_success,900000.0,1.0
65,g_no_rew_bound,myo-pen-twirl,3000,avg_success,1000000.0,1.0
66,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,0.0,-622.0487141185604
67,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,100000.0,661.6206594783023
68,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,200000.0,796.8682330757271
69,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,300000.0,730.4603724056075
70,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,400000.0,861.8164283715425
71,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,500000.0,825.5875913247986
72,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,600000.0,709.0894058862376
73,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,700000.0,916.7692619730249
74,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,800000.0,959.4380759757656
75,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,900000.0,882.260524563438
76,g_no_rew_bound,myo-key-turn-hard,3000,avg_return,1000000.0,868.6276762544861
77,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,0.0,0.0
78,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,100000.0,0.0
79,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,200000.0,0.0
80,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,300000.0,0.0
81,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,400000.0,0.0
82,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,500000.0,0.0
83,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,600000.0,0.0
84,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,700000.0,0.3
85,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,800000.0,0.8
86,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,900000.0,0.6
87,g_no_rew_bound,myo-key-turn-hard,3000,avg_success,1000000.0,0.8
88,g_no_rew_bound,myo-key-turn,3000,avg_return,0.0,-72.58285354156885
89,g_no_rew_bound,myo-key-turn,3000,avg_return,100000.0,955.3256774000241
90,g_no_rew_bound,myo-key-turn,3000,avg_return,200000.0,1239.1975292288002
91,g_no_rew_bound,myo-key-turn,3000,avg_return,300000.0,1282.6317935889688
92,g_no_rew_bound,myo-key-turn,3000,avg_return,400000.0,1072.784884203778
93,g_no_rew_bound,myo-key-turn,3000,avg_return,500000.0,1300.6319424993583
94,g_no_rew_bound,myo-key-turn,3000,avg_return,600000.0,1316.8394143989722
95,g_no_rew_bound,myo-key-turn,3000,avg_return,700000.0,1227.8961781900693
96,g_no_rew_bound,myo-key-turn,3000,avg_return,800000.0,1252.0814179881486
97,g_no_rew_bound,myo-key-turn,3000,avg_return,900000.0,1310.2968457549825
98,g_no_rew_bound,myo-key-turn,3000,avg_return,1000000.0,1297.5833166382085
99,g_no_rew_bound,myo-key-turn,3000,avg_success,0.0,0.0
100,g_no_rew_bound,myo-key-turn,3000,avg_success,100000.0,1.0
101,g_no_rew_bound,myo-key-turn,3000,avg_success,200000.0,1.0
102,g_no_rew_bound,myo-key-turn,3000,avg_success,300000.0,1.0
103,g_no_rew_bound,myo-key-turn,3000,avg_success,400000.0,1.0
104,g_no_rew_bound,myo-key-turn,3000,avg_success,500000.0,1.0
105,g_no_rew_bound,myo-key-turn,3000,avg_success,600000.0,1.0
106,g_no_rew_bound,myo-key-turn,3000,avg_success,700000.0,1.0
107,g_no_rew_bound,myo-key-turn,3000,avg_success,800000.0,1.0
108,g_no_rew_bound,myo-key-turn,3000,avg_success,900000.0,1.0
109,g_no_rew_bound,myo-key-turn,3000,avg_success,1000000.0,1.0
110,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,0.0,-287.7987543965629
111,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,100000.0,-194.89862630918157
112,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,200000.0,35.64873260380838
113,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,300000.0,137.7343289550845
114,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,400000.0,320.6396914311102
115,g_no_rew_bound,myo-obj-hold-hard,3000,avg_return,500000.0,471.75143178109045
